#mip results PROTO15
#layer chip channel mpv empv widthmpv chi2ndf nentries
4 10 19 72.0505 0.354275 1 0 2135
4 10 20 37.6184 1.51896 1.6709 0 29
4 10 21 0 0 0 0 0
4 10 22 0 0 0 0 0
4 10 23 71.125 1.65337 1.53742 0 479
4 10 24 0 0 0 0 0
4 10 25 44.5878 0.519153 1.06254 0 1317
4 10 26 63.7722 0.41932 2.31603 0 679
4 10 27 56.3956 1.12597 6.92968 0 454
4 10 28 50.1338 2.75847 4.31677 0 102
4 10 29 15 11.7592 100 0 81
4 10 30 63.3751 0.192424 1 0 2348
4 10 31 99.9927 79.3738 7.12792 0 27
4 10 32 44.5591 1.60356 3.07707 0 348
4 10 33 58.3015 0.41963 1 0 957
4 10 34 58.6969 0.139295 1 0 2409
4 10 35 15.0028 60.1821 97.8893 0 18
4 10 36 71.7231 0.0699522 1 0 23270
4 10 38 15 18.6892 4.42456 0 42
4 10 39 48.3235 1.10058 1 0 209
4 10 40 69.1776 0.226104 1 0 1600
4 10 41 38.5253 0.858394 3.10093 0 145
4 10 42 78.646 0.0680931 1 0 9353
4 10 43 36.9861 3.00265 4.95369 0 71
4 10 44 68.2289 0.11656 5.0756 0 21105
4 10 45 40.7181 1.11582 4.91155 0 129
4 10 46 25.5972 11.1486 4.08549 0 77
4 10 47 35.6618 1.02251 3.24252 0 69
4 10 48 15.0053 61.7824 3.41716 0 36
4 10 49 98.8236 18.3563 4.15752 0 65
4 10 50 22.6138 1.3009 3.76 0 76
4 10 51 36.1909 1.41207 2.95794 0 37
4 10 52 34.2723 1.60059 3.91402 0 89
4 10 53 57.532 0.356506 5.0191 0 4808
4 10 54 55.3684 0.412988 1 0 2353
4 10 55 0 0 15 0 20
4 10 56 66.5203 0.607068 3.19505 0 2958
4 10 57 45.1656 2.44096 3.5798 0 95
4 10 58 49.2177 7.20308 9.37933 0 114
4 10 59 31.3683 12.17 4.18545 0 78
4 10 60 42.6365 1.54461 5.48589 0 120
4 10 61 36.943 1.64296 3.80585 0 38
4 10 62 32.5566 1.9174 3.94833 0 29
4 10 63 20.7899 81.3978 2.72274 0 30
4 11 0 55.362 0.540955 1 0 408
4 11 1 43.5693 0.721937 5.51062 0 312
4 11 2 15 1.6645 100 0 439
4 11 3 54.5299 0.593534 8.03734 0 1664
4 11 4 43.9202 1.33961 6.75354 0 165
4 11 5 44.8185 0.692342 7.46168 0 687
4 11 6 47.9927 0.732487 8.91762 0 796
4 11 7 100 81.987 1.11691 0 138
4 11 8 38.773 2.93701 7.05176 0 193
4 11 9 46.6027 1.03022 7.34895 0 249
4 11 10 15 3.50686 100 0 267
4 11 11 100 0.462689 4.81827 0 194
4 11 12 15 4.50384 100 0 216
4 11 13 39.7882 1.53654 6.03614 0 129
4 11 14 42.8644 0.871252 3.49423 0 126
4 11 15 41.6971 0.95834 6.83925 0 245
4 11 16 39.6739 0.743967 3.67346 0 152
4 11 17 52.0341 0.545043 9.17493 0 1579
4 11 18 42.2928 1.0331 5.72557 0 185
4 11 19 52.7465 0.267614 1 0 1610
4 11 20 52.3836 0.677822 1 0 279
4 11 21 47.6811 0.873878 4.32289 0 154
4 11 22 41.9022 0.912218 6.34799 0 245
4 11 24 15 9.34026 100 0 110
4 11 25 41.1747 6.56737 4.20262 0 17
4 11 26 40.9187 7.71265 6.35609 0 51
4 11 27 41.4785 0.303577 2.42347 0 278
4 11 28 57.3621 2.15744 1.14082 0 801
4 11 29 45.831 0.781834 6.72892 0 349
4 11 30 41.2293 0.782612 3.25333 0 208
4 11 31 0 0 0 0 0
4 11 32 46.8237 19.454 21.8844 0 28
4 11 33 15 12.5962 100 0 239
4 11 34 28.8582 21.1919 26.4438 0 66
4 11 35 0 0 0 0 0
4 11 36 54.7708 0.504897 1 0 709
4 11 38 0 0 0 0 0
4 11 39 57.3004 5.29942 12.394 0 94
4 11 40 38.1879 0.860177 3.74675 0 165
4 11 41 15.0016 84.096 1.00592 0 28
4 11 42 42.5696 0.683377 6.41678 0 478
4 11 43 42.9241 2.23048 4.90279 0 337
4 11 44 39.8095 72.216 44.984 0 11
4 11 45 54.0635 0.148967 6.64632 0 31853
4 11 46 38.8776 1.1591 4.25955 0 76
4 11 47 38.3067 53.7022 73.5494 0 13
4 11 48 63.6155 0.239493 1 0 1323
4 11 49 36.9128 2.80895 4.2528 0 55
4 11 50 35.9503 66.2617 29.8065 0 22
4 11 51 39.5909 2.15778 4.80703 0 33
4 11 52 57.7744 0.624182 1 0 375
4 11 53 0 0 0 0 0
4 11 54 37.3124 0.929377 2.00289 0 48
4 11 55 57.5582 0.270601 1.26086 0 1208
4 11 56 36.2109 52.9463 40.5642 0 32
4 11 57 44.1618 2.97875 4.86983 0 295
4 11 58 41.7693 3.01947 5.15241 0 30
4 11 59 40.5136 0.996581 6.67794 0 214
4 11 60 0 0 0 0 0
4 11 61 59.7921 0.207388 1.04404 0 1249
4 11 62 38.8017 0.861187 4.15438 0 136
4 11 63 33.3303 2.61956 5.98276 0 95
4 12 0 49.056 1.41234 1 0 113
4 12 1 38.0427 1.33914 4.45088 0 62
4 12 2 37.653 1.44626 3.09715 0 64
4 12 3 46.6865 0.608877 7.8845 0 809
4 12 4 44.4061 0.644255 6.5967 0 684
4 12 5 42.9478 0.83019 7.67404 0 578
4 12 6 45.8854 0.624479 7.31246 0 831
4 12 7 38.5337 0.802109 1.56859 0 95
4 12 8 42.3666 0.927028 6.47139 0 272
4 12 9 48.1725 0.633823 8.78697 0 945
4 12 10 15 11.8486 71.3521 0 258
4 12 11 48.6797 0.640318 7.70513 0 799
4 12 12 47.6028 0.64706 7.76946 0 926
4 12 13 39.1936 0.739855 4.67186 0 219
4 12 14 43.7875 1.12466 2.27523 0 287
4 12 15 42.2054 0.590688 5.78036 0 595
4 12 16 41.1512 0.80671 4.46213 0 153
4 12 17 42.4279 0.696819 5.91872 0 330
4 12 18 47.522 0.640522 7.2432 0 744
4 12 19 36.0446 0.91376 3.41416 0 69
4 12 20 47.4439 0.662844 8.10473 0 786
4 12 21 54.056 0.601279 9.58121 0 1344
4 12 22 48.056 0.658824 8.22872 0 836
4 12 24 40.531 0.798916 4.55403 0 188
4 12 25 39.0081 1.12656 3.07941 0 77
4 12 26 41.1755 0.868156 5.60527 0 213
4 12 27 44.5938 0.713894 7.15607 0 680
4 12 28 41.2873 0.64848 5.66038 0 374
4 12 29 44.9763 0.620891 7.36169 0 782
4 12 30 45.1358 0.661954 7.52902 0 735
4 12 31 37.1172 1.15555 4.30635 0 72
4 12 32 36.3703 0.792994 2.73243 0 141
4 12 33 38.0478 0.691101 4.63864 0 231
4 12 34 53.9399 0.562874 7.84644 0 1395
4 12 35 34.3775 1.22764 2.94546 0 58
4 12 36 52.4579 0.811894 7.45697 0 1374
4 12 38 37.4709 1.28578 3.16591 0 59
4 12 39 40.5266 0.746974 6.42269 0 599
4 12 40 44.484 0.649496 6.6185 0 717
4 12 41 43.5672 0.560892 6.33712 0 816
4 12 42 42.6458 0.598308 6.39187 0 635
4 12 43 47.6017 0.55753 7.31398 0 840
4 12 44 37.5878 0.686354 3.87979 0 170
4 12 45 49.9601 0.610561 8.40646 0 975
4 12 46 39.6765 0.896107 4.57798 0 151
4 12 47 35.8577 1.03072 2.64615 0 67
4 12 48 41.2763 0.659273 6.73256 0 683
4 12 49 40.1426 0.592016 6.22815 0 675
4 12 50 41.2409 0.603725 6.36128 0 607
4 12 51 37.3779 0.751671 3.597 0 120
4 12 52 42.742 0.644191 6.35105 0 604
4 12 53 43.124 0.694787 6.63966 0 666
4 12 54 45.0915 0.659753 7.24477 0 656
4 12 55 36.7565 0.827158 4.25019 0 139
4 12 56 37.3549 0.736206 4.41734 0 179
4 12 57 36.3123 1.0948 2.50216 0 74
4 12 58 36.8847 0.851707 5.00506 0 189
4 12 59 36.0038 0.752774 3.23311 0 123
4 12 60 45.4488 0.708512 8.00453 0 879
4 12 61 43.5611 0.92287 1.51896 0 290
4 12 62 54.5 0.858425 1.85213 0 520
4 12 63 42.7826 0.642159 7.2384 0 628
4 13 0 56.5396 0.320038 1 0 435
4 13 1 34.4583 2.08292 5.96728 0 54
4 13 2 38.1966 1.10791 3.21548 0 75
4 13 3 46.8614 64.4769 6.90821 0 71
4 13 4 56.966 0.86063 4.38931 0 1427
4 13 5 43.2967 1.69544 3.506 0 46
4 13 6 40.6318 0.82099 3.02195 0 69
4 13 7 42.4028 1.24131 3.92478 0 50
4 13 8 41.3638 0.983026 3.52308 0 83
4 13 9 43.789 1.02171 5.29369 0 129
4 13 10 55.3027 2.3106 1.86276 0 256
4 13 11 42.2131 2.08753 4.68065 0 33
4 13 12 61.755 1.73209 1 0 190
4 13 13 40.6474 1.01667 5.51266 0 144
4 13 14 15 82.6694 40.3726 0 26
4 13 15 50.28 1.517 1.93017 0 313
4 13 16 43.8399 1.6777 5.07394 0 54
4 13 17 53.5516 0.491627 5.39774 0 576
4 13 18 38.7464 1.33457 4.09981 0 74
4 13 19 45.3331 1.09482 5.34944 0 119
4 13 20 15 62.0229 2.05482 0 97
4 13 21 42.662 1.52274 5.24142 0 71
4 13 22 20.0929 0.898804 2.13368 0 101
4 13 23 31.7393 24.1417 7.4338 0 29
4 13 24 49.07 1.72694 7.83635 0 239
4 13 26 15.0251 0.0197529 36.9955 0 14
4 13 27 43.0184 0.86565 4.74062 0 158
4 13 28 50.7808 1.34128 9.98321 0 373
4 13 29 44.956 1.99713 6.45867 0 73
4 13 30 42.7287 1.09056 3.64224 0 93
4 13 31 60.3664 0.499662 11.8496 0 3614
4 13 32 44.5565 0.804176 6.03924 0 301
4 13 33 41.8676 1.00158 5.90877 0 203
4 13 34 40.0356 21.4553 17.3715 0 29
4 13 36 44.5276 1.54645 4.92223 0 82
4 13 38 15 6.90973 100 0 291
4 13 39 43.5141 12.501 7.12067 0 35
4 13 40 40.1416 1.6751 2.98088 0 49
4 13 41 44.6004 0.858423 4.88059 0 175
4 13 42 66.5027 0.399186 1 0 408
4 13 43 41.3857 43.0513 99.0766 0 51
4 13 44 15 1.34044 5.76387 0 3487
4 13 45 40.966 0.93644 5.20393 0 170
4 13 46 23.5319 3.91485 1 0 28
4 13 47 42.466 0.991514 1.60172 0 36
4 13 48 48.6404 2.09939 1.33879 0 223
4 13 49 0 0 15 0 37
4 13 50 71.8165 0.332052 1 0 730
4 13 53 43.5193 3.57311 1.0003 0 29
4 13 54 40.4917 1.2618 2.57779 0 35
4 13 55 99.9916 19.482 8.54226 0 35
4 13 56 15.0076 60.0138 70.392 0 17
4 13 57 89.0814 45.6759 21.8826 0 13
4 13 58 45.9083 1.50506 12.759 0 914
4 13 59 39.9238 1.46526 2.4135 0 30
4 13 60 0 0 0 0 0
4 13 61 18.3763 42.9798 91.7855 0 281
4 13 62 93.0372 12.2118 9.11818 0 75
4 13 63 43.0847 0.853983 6.15847 0 240
4 14 0 0 0 0 0 0
4 14 1 0 0 0 0 0
4 14 2 15.003 70.635 99.9659 0 62
4 14 3 0 0 0 0 0
4 14 4 0 0 15 0 14
4 14 6 44.4247 66.193 1 0 54
4 14 7 95.0728 12.4146 9.84408 0 143
4 14 8 15 60.644 62.2912 0 16
4 14 9 0 0 15 0 22
4 14 10 29.9875 0.250325 1 0 252
4 14 11 40.7934 51.4848 1 0 29
4 14 12 0 0 0 0 0
4 14 13 0 0 0 0 0
4 14 14 23.9473 6.57222 1.02266 0 103
4 14 15 0 0 15 0 27
4 14 16 32.0286 0.131402 1 0 969
4 14 17 43.7573 2.02447 1 0 539
4 14 18 0 0 15 0 27
4 14 19 28.4998 0.523215 1 0 105
4 14 20 39.9354 53.165 1 0 140
4 14 21 79.7336 47.3986 100 0 58
4 14 22 15.0265 60.1583 99.7975 0 29
4 14 23 85.6947 45.5219 99.9895 0 398
4 14 24 100 60.4358 100 0 149
4 14 25 60.4387 64.6004 94.421 0 756
4 14 26 28.8276 0.433605 1 0 111
4 14 27 40.7934 51.4848 1 0 392
4 14 28 27.6526 53.344 56.811 0 95
4 14 29 52.368 58.3083 45.6752 0 22
4 14 30 91.8972 12.7076 10.3684 0 1394
4 14 31 45.4952 17.4652 15.4315 0 35
4 14 32 41.5046 1.36244 1 0 59
4 14 33 18.7045 80.4727 36.046 0 125
4 14 34 15.0028 77.2859 99.9264 0 16
4 14 35 15.0728 72.6251 9.55082 0 125
4 14 36 39.4865 29.4281 24.2034 0 141
4 14 38 100 3.84445 7.65348 0 95
4 14 39 42.6739 1.18419 5.02794 0 119
4 14 40 58.1868 54.7002 48.2119 0 31
4 14 41 37.9548 17.0896 22.9294 0 129
4 14 42 15 57.1011 20.6277 0 55
4 14 43 15 59.4067 41.7761 0 35
4 14 44 41.9464 1.5012 4.19917 0 70
4 14 45 100 44.1011 99.9999 0 98
4 14 46 39.7741 4.95234 13.8271 0 123
4 14 47 99.9999 72.9514 99.9998 0 601
4 14 50 45.1524 0.689328 5.35872 0 527
4 14 51 50.3804 0.709498 7.49716 0 628
4 14 52 38.9279 1.60605 9.51594 0 226
4 14 53 52.6554 2.51646 16.1521 0 838
4 14 54 41.3099 1.29019 5.36745 0 178
4 14 55 54.2235 2.30054 12.6938 0 235
4 14 56 34.6639 1.75734 6.56594 0 116
4 14 57 43.6793 1.2847 4.06265 0 118
4 14 58 80.2127 3.18793 17.3507 0 580
4 14 59 70.588 0.692011 1 0 496
4 14 61 49.5134 7.7619 27.8892 0 589
4 14 62 50.1638 2.33543 9.10917 0 1486
4 14 63 15 55.8503 9.06666 0 65
4 15 0 43.4406 0.945216 5.62363 0 196
4 15 1 40.3088 0.806482 4.97736 0 229
4 15 2 15 7.33025 100 0 415
4 15 3 34.0755 3.12132 4.71997 0 575
4 15 5 47.9403 0.717653 8.09535 0 847
4 15 6 43.3522 0.795392 5.00167 0 192
4 15 7 46.5717 1.04895 6.98094 0 269
4 15 8 46.1 1.10083 6.47368 0 178
4 15 9 42.0574 1.41233 3.18927 0 260
4 15 10 48.2457 0.776932 8.2863 0 642
4 15 12 47.3316 0.635804 7.15742 0 665
4 15 13 45.9069 0.625915 7.29933 0 717
4 15 14 44.393 1.00096 5.28436 0 155
4 15 15 46.3231 0.827808 8.05459 0 672
4 15 16 43.0984 0.734868 5.69619 0 311
4 15 17 47.8454 1.06532 8.74697 0 383
4 15 18 45.817 0.671462 7.42907 0 745
4 15 20 52.6829 0.625054 8.08473 0 1265
4 15 21 41.3314 0.752042 5.20807 0 230
4 15 22 42.025 0.65812 4.81124 0 246
4 15 24 41.4737 0.73129 4.23357 0 172
4 15 26 42.0974 0.758422 4.58881 0 186
4 15 27 49.0943 0.589328 8.06611 0 994
4 15 30 51.5002 0.712494 10.033 0 990
4 15 31 45.3737 0.892406 6.2559 0 251
4 15 32 43.4893 0.822701 6.27225 0 331
4 15 33 44.0749 0.733961 6.9364 0 604
4 15 35 42.432 1.44471 5.59523 0 80
4 15 36 47.8571 0.774247 7.92429 0 673
4 15 38 99.9774 52.137 6.06876 0 20
4 15 39 86.8046 70.0697 1.14746 0 29
4 15 40 52.0698 0.703318 10.1314 0 1200
4 15 41 40.4667 1.02438 4.39092 0 115
4 15 44 75.4927 21.5173 37.922 0 61
4 15 45 40.8337 0.791183 5.59155 0 291
4 15 46 44.9858 0.930113 7.47122 0 352
4 15 47 43.8925 4.20722 6.94359 0 18
4 15 48 44.3844 0.871589 7.91335 0 458
4 15 50 39.921 1.21068 3.68826 0 97
4 15 52 41.141 0.749962 5.25236 0 315
4 15 53 48.41 24.9472 21.1172 0 14
4 15 54 39.4655 1.05429 4.51585 0 92
4 15 57 35.1462 1.26707 2.78635 0 46
4 15 59 39.5054 1.169 5.46116 0 142
4 15 60 99.9999 67.9237 3.06903 0 19
4 15 61 35.6185 1.81673 2.42267 0 31
4 15 62 34.4299 0.971752 3.37772 0 81
4 15 63 40.5548 2.63468 4.77486 0 77
5 0 0 62.3687 0.76988 8.98924 0 913
5 0 1 58.4269 1.1325 9.57581 0 484
5 0 2 52.9852 1.3047 5.04193 0 178
5 0 3 51.064 0.843756 3.59457 0 143
5 0 4 64.3545 0.883759 9.74158 0 819
5 0 5 15 7.22354 100 0 175
5 0 6 52.4992 3.12518 4.12378 0 94
5 0 7 47.0999 1.7256 2.53039 0 23
5 0 8 57.0311 1.4056 8.96306 0 284
5 0 9 15 1.62044 1.00006 0 67
5 0 10 52.1039 2.18783 3.60483 0 38
5 0 11 58.4316 0.767468 8.24859 0 748
5 0 12 52.0968 0.980095 5.16554 0 140
5 0 13 51.0173 1.69045 2.04421 0 73
5 0 14 62.3042 0.790852 8.46761 0 738
5 0 15 56.9545 1.14662 9.56842 0 477
5 0 16 56.0946 2.87411 6.29564 0 36
5 0 17 62.9148 0.846016 8.86396 0 636
5 0 18 70.2896 2.01658 4.92383 0 872
5 0 19 52.6887 2.76709 4.7465 0 18
5 0 20 59.2809 0.841285 7.73249 0 725
5 0 21 50.2961 1.63662 5.3354 0 64
5 0 22 50.1234 1.10343 3.78214 0 70
5 0 24 59.7206 0.835623 8.54913 0 750
5 0 25 15.612 84.6801 1.8542 0 22
5 0 26 63.0298 0.755076 8.29365 0 788
5 0 27 100 0.824185 100 0 849
5 0 28 62.4673 3.31308 1.0063 0 83
5 0 29 59.1945 0.811552 7.7383 0 704
5 0 30 60.4581 0.777089 8.46581 0 825
5 0 31 50.4502 1.50052 4.43087 0 47
5 0 32 52.3051 1.47046 6.0226 0 83
5 0 33 69.524 2.27207 16.7507 0 723
5 0 34 59.4685 0.878884 9.07479 0 706
5 0 35 52.5256 1.32689 5.90715 0 142
5 0 36 61.9838 0.91924 8.74956 0 709
5 0 39 60.5836 0.820877 9.23681 0 768
5 0 42 58.9227 0.825426 9.126 0 753
5 0 44 54.8612 0.678626 7.04037 0 845
5 0 45 58.537 0.775314 8.1206 0 760
5 0 46 61.1661 0.426479 5.33439 0 1050
5 0 48 61.5482 0.744231 8.8134 0 781
5 0 50 15 1.72503 100 0 657
5 0 51 62.3923 0.722115 8.49893 0 784
5 0 52 59.0633 0.732127 7.85772 0 719
5 0 54 59.1808 0.749052 8.17015 0 755
5 0 55 59.1642 0.806796 8.70311 0 703
5 0 56 15 0.126965 1 0 678
5 0 57 61.3019 0.845296 8.82554 0 756
5 0 58 59.7362 0.830199 9.09043 0 692
5 0 59 59.8199 0.878103 8.49994 0 738
5 0 61 61.5881 0.901002 9.05796 0 647
5 0 62 59.5812 0.834548 8.11454 0 705
5 0 63 60.1556 0.828917 9.14385 0 781
5 1 0 59.9415 0.870993 8.95062 0 737
5 1 1 57.6553 0.782821 8.53173 0 723
5 1 2 61.5443 0.895842 8.83015 0 766
5 1 3 61.1191 0.825248 9.77377 0 856
5 1 4 57.8489 0.714012 8.51098 0 755
5 1 5 59.7936 0.756355 8.15525 0 802
5 1 6 58.1106 0.752508 8.59051 0 800
5 1 7 65.2016 0.483935 10.6637 0 4142
5 1 8 60.924 0.814688 9.61291 0 773
5 1 9 58.1272 0.759215 8.38876 0 781
5 1 10 59.0175 1.33865 10.0196 0 730
5 1 11 62.1944 0.866559 9.30898 0 767
5 1 12 58.5203 0.795899 8.61801 0 739
5 1 13 60.6646 0.834783 9.44038 0 840
5 1 14 61.1648 0.953589 9.69334 0 678
5 1 15 58.811 0.80156 9.01518 0 818
5 1 17 56.7535 0.854495 8.32772 0 849
5 1 18 61.2451 0.931861 10.1105 0 757
5 1 19 62.4241 0.713039 10.2182 0 1125
5 1 20 58.7782 0.78689 8.50695 0 736
5 1 21 59.9259 0.801043 8.32702 0 784
5 1 22 60.5812 0.84854 9.89692 0 803
5 1 23 55.831 0.626766 8.01578 0 846
5 1 24 15 2.12288 100 0 678
5 1 25 60.5958 0.716674 9.86942 0 1178
5 1 26 15 60.4362 100 0 740
5 1 27 58.1374 1.10554 9.3527 0 661
5 1 28 64.5764 0.985276 11.3265 0 865
5 1 29 60.953 0.812495 9.26108 0 773
5 1 30 59.9767 0.906146 9.35239 0 704
5 1 31 53.7546 0.893147 8.28347 0 608
5 1 32 52.6555 1.093 6.70983 0 230
5 1 33 53.3312 1.03558 7.42156 0 329
5 1 34 52.8659 0.651036 8.28287 0 936
5 1 35 48.1375 1.44221 5.43822 0 106
5 1 36 51.1641 0.605317 5.6515 0 709
5 1 38 15.0001 49.9695 3.92492 0 32
5 1 39 41.8496 55.8557 31.0043 0 19
5 1 40 54.2545 0.472357 6.54463 0 1017
5 1 48 51.1388 0.783034 11.2035 0 1198
5 1 49 56.8656 0.483903 6.76158 0 1042
5 1 50 15 1.94364 1 0 60
5 1 51 15 60.4206 27.8912 0 39
5 1 52 56.84 0.663777 7.81092 0 823
5 1 53 92.166 59.8652 2.21854 0 14
5 1 54 47.5774 0.927163 4.63741 0 142
5 1 55 49.8134 0.904824 3.63651 0 128
5 1 56 60.4513 0.900251 10.5196 0 936
5 1 57 62.5366 0.908219 10.0363 0 990
5 1 58 46.5298 1.46909 5.86152 0 162
5 1 59 49.1539 1.69859 8.02638 0 190
5 1 60 35.204 22.9382 12.8027 0 37
5 1 61 48.0168 11.9746 4.29221 0 22
5 1 62 48.1481 1.58726 4.67669 0 66
5 1 63 46.8942 0.941317 4.83135 0 138
5 2 0 41.2518 2.67589 5.56893 0 53
5 2 1 38.4818 1.52313 3.46906 0 39
5 2 2 39.6163 1.58203 4.48444 0 62
5 2 4 57.0561 6.67768 32.239 0 966
5 2 5 48.653 1.12251 8.60592 0 409
5 2 6 99.9955 50.1568 4.31262 0 55
5 2 7 43.5804 1.77719 1.91134 0 42
5 2 8 46.4502 1.16154 8.70783 0 315
5 2 9 42.3951 1.7222 6.97973 0 9071
5 2 10 40.0388 1.33309 1.01052 0 7671
5 2 11 49.7747 0.696512 7.69878 0 695
5 2 12 47.1265 1.20902 8.19258 0 709
5 2 13 49.2728 0.920151 8.75758 0 568
5 2 14 40.1508 1.51349 6.16884 0 308
5 2 15 52.41 1.09407 10.2131 0 828
5 2 16 49.0483 11.0836 12.8754 0 17
5 2 17 52.9329 0.68229 7.55643 0 829
5 2 18 57.3433 0.746498 10.6656 0 1213
5 2 19 44.8066 1.25107 4.59334 0 116
5 2 20 53.6358 0.797136 9.06979 0 834
5 2 21 41.7891 1.83727 4.57787 0 38
5 2 24 45.9224 0.914932 7.75375 0 723
5 2 25 49.0697 1.06828 9.13683 0 631
5 2 26 50.1516 0.684351 8.07229 0 757
5 2 27 56.7919 0.733226 9.9955 0 970
5 2 28 57.5217 0.75376 9.61192 0 919
5 2 29 53.4698 0.705314 8.84318 0 825
5 2 30 50.7986 0.779556 8.71414 0 770
5 2 31 59.6482 0.815934 5.39261 0 1391
5 2 32 53.923 0.769229 9.12602 0 838
5 2 33 52.3931 0.70222 7.92197 0 802
5 2 34 53.072 0.870116 8.24362 0 849
5 2 35 54.0439 0.924326 9.07222 0 837
5 2 36 51.4982 0.647497 7.83315 0 804
5 2 38 56.9699 0.775474 10.7853 0 1057
5 2 39 54.5006 0.758519 8.85532 0 824
5 2 41 58.7989 0.745369 8.72387 0 802
5 2 42 54.7808 0.782369 9.3952 0 792
5 2 44 49.0625 0.681689 7.26477 0 717
5 2 45 54.1632 0.872176 10.0311 0 831
5 2 46 51.7602 0.667491 7.98935 0 829
5 2 47 50.5531 0.899257 9.18709 0 962
5 2 48 52.4709 0.744446 8.3027 0 746
5 2 50 52.6545 0.7216 8.73513 0 785
5 2 51 52.1339 0.64848 8.1115 0 891
5 2 52 52.507 0.782243 7.95615 0 746
5 2 53 55.4471 0.752075 11.449 0 1484
5 2 54 52.9833 0.730164 8.6787 0 801
5 2 55 49.4993 0.736596 8.35569 0 823
5 2 56 15 60.434 31.9281 0 783
5 2 57 55.5155 0.756401 9.23618 0 740
5 2 58 52.4323 0.893688 9.12187 0 773
5 2 59 51.2814 0.744965 8.73156 0 777
5 2 60 54.4805 0.747549 9.22049 0 843
5 2 61 52.4348 0.760868 8.95818 0 874
5 2 62 50.3955 0.798899 8.88247 0 745
5 2 63 52 0.78136 9.34292 0 831
5 3 0 57.1633 0.959625 12.2637 0 867
5 3 1 56.7117 0.897392 10.4253 0 795
5 3 2 52.6175 0.852576 9.3505 0 779
5 3 3 55.5482 0.83329 8.38802 0 873
5 3 4 57.6405 0.936739 11.1854 0 814
5 3 5 56.6986 0.818976 10.1296 0 847
5 3 6 58.0631 0.895628 11.2708 0 889
5 3 7 59.1285 0.835704 14.1108 0 2958
5 3 8 53.2117 0.799884 9.9666 0 862
5 3 9 57.1728 0.903876 10.8545 0 855
5 3 10 58.9312 0.902528 10.9707 0 1301
5 3 11 55.498 0.846186 10.4029 0 866
5 3 12 54.0494 0.830626 9.6358 0 731
5 3 13 53.2132 0.852518 9.00459 0 843
5 3 14 56.1932 0.817639 10.7038 0 919
5 3 15 54.0423 0.778314 9.4275 0 830
5 3 17 53.7708 0.771069 9.05844 0 836
5 3 18 56.4972 0.911028 10.6545 0 801
5 3 19 56.0431 0.749101 9.89646 0 978
5 3 20 55.446 0.736935 9.38878 0 850
5 3 21 54.7291 0.76636 9.34276 0 801
5 3 22 54.4099 0.827205 9.94223 0 814
5 3 24 51.9747 0.768187 8.85091 0 770
5 3 25 56.5683 0.770435 10.2472 0 978
5 3 26 53.9694 0.834963 9.97357 0 783
5 3 27 52.1704 0.691072 8.99955 0 841
5 3 28 53.3141 0.741106 9.57348 0 891
5 3 29 54.4793 0.802571 8.57245 0 863
5 3 30 57.2435 0.951074 11.9814 0 928
5 3 31 57.4225 0.811413 10.147 0 871
5 3 32 58.1973 1.08072 12.3319 0 880
5 3 33 52.3876 0.735145 8.94053 0 801
5 3 34 55.7546 0.819332 10.4853 0 891
5 3 35 57.2363 0.883065 11.1844 0 920
5 3 36 55.9558 0.835814 8.68015 0 857
5 3 39 55.7829 0.804931 10.37 0 936
5 3 41 55.4247 0.79961 10.1846 0 845
5 3 42 58.9253 0.904772 11.0888 0 822
5 3 44 51.427 0.805915 9.99036 0 828
5 3 45 54.7526 0.874295 9.28174 0 758
5 3 46 54.3934 0.732771 8.72445 0 884
5 3 47 53.6245 1.01311 12.8511 0 882
5 3 48 54.5685 0.67268 8.67069 0 899
5 3 50 54.6333 0.852283 10.6485 0 813
5 3 51 51.8625 0.689763 8.88896 0 920
5 3 52 54.7434 0.869451 9.66175 0 799
5 3 54 55.5955 0.87974 11.1665 0 889
5 3 55 56.4473 0.905279 11.1831 0 834
5 3 56 15 1.28598 100 0 884
5 3 57 60.3802 0.924552 15.6642 0 1769
5 3 58 57.8103 0.894086 11.5037 0 882
5 3 59 51.7695 0.73839 9.183 0 951
5 3 60 55.6954 0.634159 8.68653 0 1011
5 3 61 58.9927 3.73708 18.564 0 886
5 3 62 50.7694 0.691285 8.60863 0 803
5 3 63 56.8245 0.847502 10.8674 0 899
5 4 3 42.7476 0.978688 6.41892 0 311
5 4 4 52.5251 0.796552 9.07929 0 772
5 4 6 42.8829 1.01914 5.9585 0 176
5 4 7 43.8516 0.843392 5.30994 0 248
5 4 8 54.7507 0.641874 8.38296 0 957
5 4 9 40.2479 1.28243 3.2296 0 48
5 4 10 29.96 62.6947 31.7003 0 82
5 4 11 54.2965 0.811349 10.3958 0 838
5 4 12 48.4868 1.04527 9.06549 0 446
5 4 13 52.1075 0.923685 10.2909 0 836
5 4 14 55.6847 0.762989 9.84105 0 947
5 4 15 56.1094 0.904528 11.1665 0 872
5 4 16 63.4976 0.412156 2.72535 0 1441
5 4 17 53.1582 0.777904 8.40344 0 767
5 4 18 58.4251 0.8512 10.8015 0 884
5 4 19 49.8957 0.68794 8.33734 0 829
5 4 20 58.5135 0.804318 8.24843 0 804
5 4 21 38.252 0.756759 2.85385 0 68
5 4 22 43.5215 0.971147 4.63605 0 246
5 4 24 55.168 0.724443 9.28959 0 867
5 4 25 55.363 0.787283 10.3285 0 924
